province,district,palika,sex,breakdown,sector,value,district_code,province_code,palika_code
BAGMATI,Ramechhap,,,Not Stated,30 - 34,24.0,310,3,
BAGMATI,Ramechhap,,,Not Stated,35 - 39,41.0,310,3,
BAGMATI,Ramechhap,,,Not Stated,40 - 44,28.0,310,3,
BAGMATI,Ramechhap,,,Not Stated,45 - 49,38.0,310,3,
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Total,Total No. of children born alive in last 12 months,3352.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Total,15 - 19,25.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Total,20 - 24,221.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Total,25 - 29,433.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Total,30 - 34,504.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Total,35 - 39,740.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Total,40 - 44,643.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Total,45 - 49,786.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Student,Total No. of children born alive in last 12 months,7.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Student,15 - 19,2.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Student,20 - 24,1.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Student,25 - 29,2.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Student,30 - 34,2.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Student,35 - 39,0.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Student,40 - 44,0.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Student,45 - 49,0.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Household chores,Total No. of children born alive in last 12 months,2100.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Household chores,15 - 19,13.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Household chores,20 - 24,121.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Household chores,25 - 29,267.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Household chores,30 - 34,326.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Household chores,35 - 39,457.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Household chores,40 - 44,393.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Household chores,45 - 49,523.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Family care,Total No. of children born alive in last 12 months,598.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Family care,15 - 19,3.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Family care,20 - 24,60.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Family care,25 - 29,82.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Family care,30 - 34,114.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Family care,35 - 39,121.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Family care,40 - 44,105.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Family care,45 - 49,113.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Disable/sickness,Total No. of children born alive in last 12 months,68.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Disable/sickness,15 - 19,0.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Disable/sickness,20 - 24,2.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Disable/sickness,25 - 29,1.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Disable/sickness,30 - 34,8.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Disable/sickness,35 - 39,8.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Disable/sickness,40 - 44,20.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Disable/sickness,45 - 49,29.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Penson / income,Total No. of children born alive in last 12 months,7.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Penson / income,15 - 19,0.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Penson / income,20 - 24,0.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Penson / income,25 - 29,0.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Penson / income,30 - 34,0.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Penson / income,35 - 39,2.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Penson / income,40 - 44,0.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Penson / income,45 - 49,5.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Social work/volunteer,Total No. of children born alive in last 12 months,11.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Social work/volunteer,15 - 19,1.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Social work/volunteer,20 - 24,0.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Social work/volunteer,25 - 29,0.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Social work/volunteer,30 - 34,0.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Social work/volunteer,35 - 39,3.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Social work/volunteer,40 - 44,5.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Social work/volunteer,45 - 49,2.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Other,Total No. of children born alive in last 12 months,555.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Other,15 - 19,6.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Other,20 - 24,37.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Other,25 - 29,78.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Other,30 - 34,54.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Other,35 - 39,149.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Other,40 - 44,117.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Other,45 - 49,114.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Not Stated,Total No. of children born alive in last 12 months,6.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Not Stated,15 - 19,0.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Not Stated,20 - 24,0.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Not Stated,25 - 29,3.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Not Stated,30 - 34,0.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Not Stated,35 - 39,0.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Not Stated,40 - 44,3.0,310,3,31009
BAGMATI,Ramechhap,Umakunda Gaunpalika,,Not Stated,45 - 49,0.0,310,3,31009
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Total,Total No. of children born alive in last 12 months,3165.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Total,15 - 19,21.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Total,20 - 24,284.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Total,25 - 29,482.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Total,30 - 34,555.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Total,35 - 39,527.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Total,40 - 44,657.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Total,45 - 49,639.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Student,Total No. of children born alive in last 12 months,6.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Student,15 - 19,2.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Student,20 - 24,2.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Student,25 - 29,1.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Student,30 - 34,1.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Student,35 - 39,0.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Student,40 - 44,0.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Student,45 - 49,0.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Household chores,Total No. of children born alive in last 12 months,1885.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Household chores,15 - 19,9.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Household chores,20 - 24,163.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Household chores,25 - 29,271.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Household chores,30 - 34,345.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Household chores,35 - 39,329.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Household chores,40 - 44,408.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Household chores,45 - 49,360.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Family care,Total No. of children born alive in last 12 months,690.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Family care,15 - 19,6.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Family care,20 - 24,63.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Family care,25 - 29,97.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Family care,30 - 34,118.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Family care,35 - 39,117.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Family care,40 - 44,147.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Family care,45 - 49,142.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Disable/sickness,Total No. of children born alive in last 12 months,47.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Disable/sickness,15 - 19,1.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Disable/sickness,20 - 24,0.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Disable/sickness,25 - 29,5.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Disable/sickness,30 - 34,6.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Disable/sickness,35 - 39,14.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Disable/sickness,40 - 44,3.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Disable/sickness,45 - 49,18.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Penson / income,Total No. of children born alive in last 12 months,25.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Penson / income,15 - 19,0.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Penson / income,20 - 24,0.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Penson / income,25 - 29,4.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Penson / income,30 - 34,8.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Penson / income,35 - 39,6.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Penson / income,40 - 44,7.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Penson / income,45 - 49,0.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Social work/volunteer,Total No. of children born alive in last 12 months,5.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Social work/volunteer,15 - 19,0.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Social work/volunteer,20 - 24,0.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Social work/volunteer,25 - 29,0.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Social work/volunteer,30 - 34,2.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Social work/volunteer,35 - 39,0.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Social work/volunteer,40 - 44,3.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Social work/volunteer,45 - 49,0.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Other,Total No. of children born alive in last 12 months,504.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Other,15 - 19,3.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Other,20 - 24,56.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Other,25 - 29,104.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Other,30 - 34,74.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Other,35 - 39,59.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Other,40 - 44,89.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Other,45 - 49,119.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Not Stated,Total No. of children born alive in last 12 months,3.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Not Stated,15 - 19,0.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Not Stated,20 - 24,0.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Not Stated,25 - 29,0.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Not Stated,30 - 34,1.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Not Stated,35 - 39,2.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Not Stated,40 - 44,0.0,310,3,31002
BAGMATI,Ramechhap,Gokulganga Gaunpalika,,Not Stated,45 - 49,0.0,310,3,31002
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Total,Total No. of children born alive in last 12 months,1709.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Total,15 - 19,25.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Total,20 - 24,143.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Total,25 - 29,178.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Total,30 - 34,238.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Total,35 - 39,298.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Total,40 - 44,397.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Total,45 - 49,430.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Student,Total No. of children born alive in last 12 months,11.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Student,15 - 19,6.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Student,20 - 24,5.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Student,25 - 29,0.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Student,30 - 34,0.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Student,35 - 39,0.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Student,40 - 44,0.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Student,45 - 49,0.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Household chores,Total No. of children born alive in last 12 months,1269.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Household chores,15 - 19,12.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Household chores,20 - 24,72.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Household chores,25 - 29,119.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Household chores,30 - 34,153.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Household chores,35 - 39,232.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Household chores,40 - 44,315.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Household chores,45 - 49,366.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Family care,Total No. of children born alive in last 12 months,281.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Family care,15 - 19,3.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Family care,20 - 24,46.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Family care,25 - 29,40.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Family care,30 - 34,71.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Family care,35 - 39,43.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Family care,40 - 44,47.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Family care,45 - 49,31.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Disable/sickness,Total No. of children born alive in last 12 months,29.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Disable/sickness,15 - 19,0.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Disable/sickness,20 - 24,2.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Disable/sickness,25 - 29,2.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Disable/sickness,30 - 34,1.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Disable/sickness,35 - 39,2.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Disable/sickness,40 - 44,10.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Disable/sickness,45 - 49,12.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Penson / income,Total No. of children born alive in last 12 months,7.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Penson / income,15 - 19,0.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Penson / income,20 - 24,0.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Penson / income,25 - 29,0.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Penson / income,30 - 34,0.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Penson / income,35 - 39,4.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Penson / income,40 - 44,3.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Penson / income,45 - 49,0.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Social work/volunteer,Total No. of children born alive in last 12 months,15.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Social work/volunteer,15 - 19,0.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Social work/volunteer,20 - 24,0.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Social work/volunteer,25 - 29,0.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Social work/volunteer,30 - 34,0.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Social work/volunteer,35 - 39,0.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Social work/volunteer,40 - 44,8.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Social work/volunteer,45 - 49,7.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Other,Total No. of children born alive in last 12 months,97.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Other,15 - 19,4.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Other,20 - 24,18.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Other,25 - 29,17.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Other,30 - 34,13.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Other,35 - 39,17.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Other,40 - 44,14.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Other,45 - 49,14.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Not Stated,Total No. of children born alive in last 12 months,0.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Not Stated,15 - 19,0.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Not Stated,20 - 24,0.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Not Stated,25 - 29,0.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Not Stated,30 - 34,0.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Not Stated,35 - 39,0.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Not Stated,40 - 44,0.0,310,3,31005
BAGMATI,Ramechhap,Likhu Tamakoshi Gaunpalika,,Not Stated,45 - 49,0.0,310,3,31005
BAGMATI,Ramechhap,Ramechhap Municipality,,Total,Total No. of children born alive in last 12 months,3553.0,310,3,31007
BAGMATI,Ramechhap,Ramechhap Municipality,,Total,15 - 19,42.0,310,3,31007
BAGMATI,Ramechhap,Ramechhap Municipality,,Total,20 - 24,347.0,310,3,31007
BAGMATI,Ramechhap,Ramechhap Municipality,,Total,25 - 29,522.0,310,3,31007
BAGMATI,Ramechhap,Ramechhap Municipality,,Total,30 - 34,564.0,310,3,31007
BAGMATI,Ramechhap,Ramechhap Municipality,,Total,35 - 39,662.0,310,3,31007
BAGMATI,Ramechhap,Ramechhap Municipality,,Total,40 - 44,734.0,310,3,31007
BAGMATI,Ramechhap,Ramechhap Municipality,,Total,45 - 49,682.0,310,3,31007
BAGMATI,Ramechhap,Ramechhap Municipality,,Student,Total No. of children born alive in last 12 months,11.0,310,3,31007
BAGMATI,Ramechhap,Ramechhap Municipality,,Student,15 - 19,3.0,310,3,31007
BAGMATI,Ramechhap,Ramechhap Municipality,,Student,20 - 24,2.0,310,3,31007
BAGMATI,Ramechhap,Ramechhap Municipality,,Student,25 - 29,5.0,310,3,31007
BAGMATI,Ramechhap,Ramechhap Municipality,,Student,30 - 34,0.0,310,3,31007
BAGMATI,Ramechhap,Ramechhap Municipality,,Student,35 - 39,0.0,310,3,31007
BAGMATI,Ramechhap,Ramechhap Municipality,,Student,40 - 44,1.0,310,3,31007
BAGMATI,Ramechhap,Ramechhap Municipality,,Student,45 - 49,0.0,310,3,31007
BAGMATI,Ramechhap,Ramechhap Municipality,,Household chores,Total No. of children born alive in last 12 months,2354.0,310,3,31007
BAGMATI,Ramechhap,Ramechhap Municipality,,Household chores,15 - 19,27.0,310,3,31007
BAGMATI,Ramechhap,Ramechhap Municipality,,Household chores,20 - 24,201.0,310,3,31007
BAGMATI,Ramechhap,Ramechhap Municipality,,Household chores,25 - 29,289.0,310,3,31007
BAGMATI,Ramechhap,Ramechhap Municipality,,Household chores,30 - 34,340.0,310,3,31007
BAGMATI,Ramechhap,Ramechhap Municipality,,Household chores,35 - 39,452.0,310,3,31007
BAGMATI,Ramechhap,Ramechhap Municipality,,Household chores,40 - 44,571.0,310,3,31007
BAGMATI,Ramechhap,Ramechhap Municipality,,Household chores,45 - 49,474.0,310,3,31007
BAGMATI,Ramechhap,Ramechhap Municipality,,Family care,Total No. of children born alive in last 12 months,546.0,310,3,31007
BAGMATI,Ramechhap,Ramechhap Municipality,,Family care,15 - 19,7.0,310,3,31007
BAGMATI,Ramechhap,Ramechhap Municipality,,Family care,20 - 24,96.0,310,3,31007
BAGMATI,Ramechhap,Ramechhap Municipality,,Family care,25 - 29,137.0,310,3,31007
BAGMATI,Ramechhap,Ramechhap Municipality,,Family care,30 - 34,87.0,310,3,31007
BAGMATI,Ramechhap,Ramechhap Municipality,,Family care,35 - 39,85.0,310,3,31007
BAGMATI,Ramechhap,Ramechhap Municipality,,Family care,40 - 44,40.0,310,3,31007
BAGMATI,Ramechhap,Ramechhap Municipality,,Family care,45 - 49,94.0,310,3,31007
BAGMATI,Ramechhap,Ramechhap Municipality,,Disable/sickness,Total No. of children born alive in last 12 months,45.0,310,3,31007
BAGMATI,Ramechhap,Ramechhap Municipality,,Disable/sickness,15 - 19,0.0,310,3,31007
BAGMATI,Ramechhap,Ramechhap Municipality,,Disable/sickness,20 - 24,1.0,310,3,31007
BAGMATI,Ramechhap,Ramechhap Municipality,,Disable/sickness,25 - 29,1.0,310,3,31007
BAGMATI,Ramechhap,Ramechhap Municipality,,Disable/sickness,30 - 34,8.0,310,3,31007
BAGMATI,Ramechhap,Ramechhap Municipality,,Disable/sickness,35 - 39,11.0,310,3,31007
BAGMATI,Ramechhap,Ramechhap Municipality,,Disable/sickness,40 - 44,13.0,310,3,31007
BAGMATI,Ramechhap,Ramechhap Municipality,,Disable/sickness,45 - 49,11.0,310,3,31007
BAGMATI,Ramechhap,Ramechhap Municipality,,Penson / income,Total No. of children born alive in last 12 months,1.0,310,3,31007
BAGMATI,Ramechhap,Ramechhap Municipality,,Penson / income,15 - 19,0.0,310,3,31007
BAGMATI,Ramechhap,Ramechhap Municipality,,Penson / income,20 - 24,1.0,310,3,31007
BAGMATI,Ramechhap,Ramechhap Municipality,,Penson / income,25 - 29,0.0,310,3,31007
