province,district,palika,sex,breakdown,sector,value,district_code,province_code,palika_code
SUDURPASCHIM,Baitadi,INSTITUTIONAL,,9 & More Children,40 - 44,0.0,704,7,70404
SUDURPASCHIM,Baitadi,INSTITUTIONAL,,9 & More Children,45 - 49,0.0,704,7,70404
SUDURPASCHIM,Dadeldhura,,,Total,Total ever married female,29430.0,705,7,
SUDURPASCHIM,Dadeldhura,,,Total,15 - 19,1311.0,705,7,
SUDURPASCHIM,Dadeldhura,,,Total,20 - 24,5709.0,705,7,
SUDURPASCHIM,Dadeldhura,,,Total,25 - 29,5554.0,705,7,
SUDURPASCHIM,Dadeldhura,,,Total,30 - 34,4785.0,705,7,
SUDURPASCHIM,Dadeldhura,,,Total,35 - 39,4652.0,705,7,
SUDURPASCHIM,Dadeldhura,,,Total,40 - 44,3877.0,705,7,
SUDURPASCHIM,Dadeldhura,,,Total,45 - 49,3542.0,705,7,
SUDURPASCHIM,Dadeldhura,,,No Children,Total ever married female,3288.0,705,7,
SUDURPASCHIM,Dadeldhura,,,No Children,15 - 19,781.0,705,7,
SUDURPASCHIM,Dadeldhura,,,No Children,20 - 24,1388.0,705,7,
SUDURPASCHIM,Dadeldhura,,,No Children,25 - 29,410.0,705,7,
SUDURPASCHIM,Dadeldhura,,,No Children,30 - 34,176.0,705,7,
SUDURPASCHIM,Dadeldhura,,,No Children,35 - 39,129.0,705,7,
SUDURPASCHIM,Dadeldhura,,,No Children,40 - 44,159.0,705,7,
SUDURPASCHIM,Dadeldhura,,,No Children,45 - 49,245.0,705,7,
SUDURPASCHIM,Dadeldhura,,,1 Child,Total ever married female,5542.0,705,7,
SUDURPASCHIM,Dadeldhura,,,1 Child,15 - 19,443.0,705,7,
SUDURPASCHIM,Dadeldhura,,,1 Child,20 - 24,2701.0,705,7,
SUDURPASCHIM,Dadeldhura,,,1 Child,25 - 29,1399.0,705,7,
SUDURPASCHIM,Dadeldhura,,,1 Child,30 - 34,460.0,705,7,
SUDURPASCHIM,Dadeldhura,,,1 Child,35 - 39,222.0,705,7,
SUDURPASCHIM,Dadeldhura,,,1 Child,40 - 44,172.0,705,7,
SUDURPASCHIM,Dadeldhura,,,1 Child,45 - 49,145.0,705,7,
SUDURPASCHIM,Dadeldhura,,,2 Children,Total ever married female,8283.0,705,7,
SUDURPASCHIM,Dadeldhura,,,2 Children,15 - 19,77.0,705,7,
SUDURPASCHIM,Dadeldhura,,,2 Children,20 - 24,1334.0,705,7,
SUDURPASCHIM,Dadeldhura,,,2 Children,25 - 29,2468.0,705,7,
SUDURPASCHIM,Dadeldhura,,,2 Children,30 - 34,1870.0,705,7,
SUDURPASCHIM,Dadeldhura,,,2 Children,35 - 39,1258.0,705,7,
SUDURPASCHIM,Dadeldhura,,,2 Children,40 - 44,751.0,705,7,
SUDURPASCHIM,Dadeldhura,,,2 Children,45 - 49,525.0,705,7,
SUDURPASCHIM,Dadeldhura,,,3 Children,Total ever married female,6030.0,705,7,
SUDURPASCHIM,Dadeldhura,,,3 Children,15 - 19,9.0,705,7,
SUDURPASCHIM,Dadeldhura,,,3 Children,20 - 24,241.0,705,7,
SUDURPASCHIM,Dadeldhura,,,3 Children,25 - 29,995.0,705,7,
SUDURPASCHIM,Dadeldhura,,,3 Children,30 - 34,1362.0,705,7,
SUDURPASCHIM,Dadeldhura,,,3 Children,35 - 39,1501.0,705,7,
SUDURPASCHIM,Dadeldhura,,,3 Children,40 - 44,1089.0,705,7,
SUDURPASCHIM,Dadeldhura,,,3 Children,45 - 49,833.0,705,7,
SUDURPASCHIM,Dadeldhura,,,4 Children,Total ever married female,3359.0,705,7,
SUDURPASCHIM,Dadeldhura,,,4 Children,15 - 19,1.0,705,7,
SUDURPASCHIM,Dadeldhura,,,4 Children,20 - 24,38.0,705,7,
SUDURPASCHIM,Dadeldhura,,,4 Children,25 - 29,217.0,705,7,
SUDURPASCHIM,Dadeldhura,,,4 Children,30 - 34,625.0,705,7,
SUDURPASCHIM,Dadeldhura,,,4 Children,35 - 39,893.0,705,7,
SUDURPASCHIM,Dadeldhura,,,4 Children,40 - 44,808.0,705,7,
SUDURPASCHIM,Dadeldhura,,,4 Children,45 - 49,777.0,705,7,
SUDURPASCHIM,Dadeldhura,,,5 Children,Total ever married female,1746.0,705,7,
SUDURPASCHIM,Dadeldhura,,,5 Children,15 - 19,0.0,705,7,
SUDURPASCHIM,Dadeldhura,,,5 Children,20 - 24,4.0,705,7,
SUDURPASCHIM,Dadeldhura,,,5 Children,25 - 29,51.0,705,7,
SUDURPASCHIM,Dadeldhura,,,5 Children,30 - 34,216.0,705,7,
SUDURPASCHIM,Dadeldhura,,,5 Children,35 - 39,405.0,705,7,
SUDURPASCHIM,Dadeldhura,,,5 Children,40 - 44,522.0,705,7,
SUDURPASCHIM,Dadeldhura,,,5 Children,45 - 49,548.0,705,7,
SUDURPASCHIM,Dadeldhura,,,6 Children,Total ever married female,716.0,705,7,
SUDURPASCHIM,Dadeldhura,,,6 Children,15 - 19,0.0,705,7,
SUDURPASCHIM,Dadeldhura,,,6 Children,20 - 24,3.0,705,7,
SUDURPASCHIM,Dadeldhura,,,6 Children,25 - 29,11.0,705,7,
SUDURPASCHIM,Dadeldhura,,,6 Children,30 - 34,52.0,705,7,
SUDURPASCHIM,Dadeldhura,,,6 Children,35 - 39,154.0,705,7,
SUDURPASCHIM,Dadeldhura,,,6 Children,40 - 44,241.0,705,7,
SUDURPASCHIM,Dadeldhura,,,6 Children,45 - 49,255.0,705,7,
SUDURPASCHIM,Dadeldhura,,,7 Children,Total ever married female,304.0,705,7,
SUDURPASCHIM,Dadeldhura,,,7 Children,15 - 19,0.0,705,7,
SUDURPASCHIM,Dadeldhura,,,7 Children,20 - 24,0.0,705,7,
SUDURPASCHIM,Dadeldhura,,,7 Children,25 - 29,3.0,705,7,
SUDURPASCHIM,Dadeldhura,,,7 Children,30 - 34,18.0,705,7,
SUDURPASCHIM,Dadeldhura,,,7 Children,35 - 39,61.0,705,7,
SUDURPASCHIM,Dadeldhura,,,7 Children,40 - 44,91.0,705,7,
SUDURPASCHIM,Dadeldhura,,,7 Children,45 - 49,131.0,705,7,
SUDURPASCHIM,Dadeldhura,,,8 Children,Total ever married female,124.0,705,7,
SUDURPASCHIM,Dadeldhura,,,8 Children,15 - 19,0.0,705,7,
SUDURPASCHIM,Dadeldhura,,,8 Children,20 - 24,0.0,705,7,
SUDURPASCHIM,Dadeldhura,,,8 Children,25 - 29,0.0,705,7,
SUDURPASCHIM,Dadeldhura,,,8 Children,30 - 34,6.0,705,7,
SUDURPASCHIM,Dadeldhura,,,8 Children,35 - 39,24.0,705,7,
SUDURPASCHIM,Dadeldhura,,,8 Children,40 - 44,35.0,705,7,
SUDURPASCHIM,Dadeldhura,,,8 Children,45 - 49,59.0,705,7,
SUDURPASCHIM,Dadeldhura,,,9 & More Children,Total ever married female,38.0,705,7,
SUDURPASCHIM,Dadeldhura,,,9 & More Children,15 - 19,0.0,705,7,
SUDURPASCHIM,Dadeldhura,,,9 & More Children,20 - 24,0.0,705,7,
SUDURPASCHIM,Dadeldhura,,,9 & More Children,25 - 29,0.0,705,7,
SUDURPASCHIM,Dadeldhura,,,9 & More Children,30 - 34,0.0,705,7,
SUDURPASCHIM,Dadeldhura,,,9 & More Children,35 - 39,5.0,705,7,
SUDURPASCHIM,Dadeldhura,,,9 & More Children,40 - 44,9.0,705,7,
SUDURPASCHIM,Dadeldhura,,,9 & More Children,45 - 49,24.0,705,7,
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,Total,Total ever married female,4083.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,Total,15 - 19,163.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,Total,20 - 24,851.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,Total,25 - 29,781.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,Total,30 - 34,593.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,Total,35 - 39,626.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,Total,40 - 44,560.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,Total,45 - 49,509.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,No Children,Total ever married female,508.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,No Children,15 - 19,112.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,No Children,20 - 24,218.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,No Children,25 - 29,59.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,No Children,30 - 34,23.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,No Children,35 - 39,22.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,No Children,40 - 44,34.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,No Children,45 - 49,40.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,1 Child,Total ever married female,758.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,1 Child,15 - 19,46.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,1 Child,20 - 24,418.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,1 Child,25 - 29,163.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,1 Child,30 - 34,51.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,1 Child,35 - 39,26.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,1 Child,40 - 44,27.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,1 Child,45 - 49,27.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,2 Children,Total ever married female,1134.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,2 Children,15 - 19,4.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,2 Children,20 - 24,170.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,2 Children,25 - 29,369.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,2 Children,30 - 34,225.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,2 Children,35 - 39,159.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,2 Children,40 - 44,123.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,2 Children,45 - 49,84.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,3 Children,Total ever married female,929.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,3 Children,15 - 19,1.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,3 Children,20 - 24,37.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,3 Children,25 - 29,153.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,3 Children,30 - 34,199.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,3 Children,35 - 39,233.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,3 Children,40 - 44,172.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,3 Children,45 - 49,134.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,4 Children,Total ever married female,446.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,4 Children,15 - 19,0.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,4 Children,20 - 24,8.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,4 Children,25 - 29,32.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,4 Children,30 - 34,65.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,4 Children,35 - 39,114.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,4 Children,40 - 44,115.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,4 Children,45 - 49,112.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,5 Children,Total ever married female,205.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,5 Children,15 - 19,0.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,5 Children,20 - 24,0.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,5 Children,25 - 29,3.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,5 Children,30 - 34,26.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,5 Children,35 - 39,51.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,5 Children,40 - 44,58.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,5 Children,45 - 49,67.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,6 Children,Total ever married female,64.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,6 Children,15 - 19,0.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,6 Children,20 - 24,0.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,6 Children,25 - 29,2.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,6 Children,30 - 34,2.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,6 Children,35 - 39,17.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,6 Children,40 - 44,19.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,6 Children,45 - 49,24.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,7 Children,Total ever married female,31.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,7 Children,15 - 19,0.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,7 Children,20 - 24,0.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,7 Children,25 - 29,0.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,7 Children,30 - 34,2.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,7 Children,35 - 39,4.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,7 Children,40 - 44,9.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,7 Children,45 - 49,16.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,8 Children,Total ever married female,8.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,8 Children,15 - 19,0.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,8 Children,20 - 24,0.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,8 Children,25 - 29,0.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,8 Children,30 - 34,0.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,8 Children,35 - 39,0.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,8 Children,40 - 44,3.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,8 Children,45 - 49,5.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,9 & More Children,Total ever married female,0.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,9 & More Children,15 - 19,0.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,9 & More Children,20 - 24,0.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,9 & More Children,25 - 29,0.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,9 & More Children,30 - 34,0.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,9 & More Children,35 - 39,0.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,9 & More Children,40 - 44,0.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Nawadurga Gaunpalika,,9 & More Children,45 - 49,0.0,705,7,70507
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,Total,Total ever married female,5288.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,Total,15 - 19,157.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,Total,20 - 24,920.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,Total,25 - 29,1088.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,Total,30 - 34,964.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,Total,35 - 39,866.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,Total,40 - 44,679.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,Total,45 - 49,614.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,No Children,Total ever married female,607.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,No Children,15 - 19,99.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,No Children,20 - 24,279.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,No Children,25 - 29,90.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,No Children,30 - 34,39.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,No Children,35 - 39,24.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,No Children,40 - 44,34.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,No Children,45 - 49,42.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,1 Child,Total ever married female,1149.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,1 Child,15 - 19,49.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,1 Child,20 - 24,436.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,1 Child,25 - 29,364.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,1 Child,30 - 34,162.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,1 Child,35 - 39,62.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,1 Child,40 - 44,43.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,1 Child,45 - 49,33.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,2 Children,Total ever married female,1883.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,2 Children,15 - 19,7.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,2 Children,20 - 24,184.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,2 Children,25 - 29,479.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,2 Children,30 - 34,476.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,2 Children,35 - 39,388.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,2 Children,40 - 44,207.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,2 Children,45 - 49,142.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,3 Children,Total ever married female,955.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,3 Children,15 - 19,2.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,3 Children,20 - 24,20.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,3 Children,25 - 29,123.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,3 Children,30 - 34,185.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,3 Children,35 - 39,240.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,3 Children,40 - 44,218.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,3 Children,45 - 49,167.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,4 Children,Total ever married female,441.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,4 Children,15 - 19,0.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,4 Children,20 - 24,1.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,4 Children,25 - 29,27.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,4 Children,30 - 34,74.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,4 Children,35 - 39,102.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,4 Children,40 - 44,107.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,4 Children,45 - 49,130.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,5 Children,Total ever married female,157.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,5 Children,15 - 19,0.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,5 Children,20 - 24,0.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,5 Children,25 - 29,4.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,5 Children,30 - 34,20.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,5 Children,35 - 39,37.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,5 Children,40 - 44,40.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,5 Children,45 - 49,56.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,6 Children,Total ever married female,61.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,6 Children,15 - 19,0.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,6 Children,20 - 24,0.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,6 Children,25 - 29,1.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,6 Children,30 - 34,7.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,6 Children,35 - 39,8.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,6 Children,40 - 44,22.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,6 Children,45 - 49,23.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,7 Children,Total ever married female,21.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,7 Children,15 - 19,0.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,7 Children,20 - 24,0.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,7 Children,25 - 29,0.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,7 Children,30 - 34,1.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,7 Children,35 - 39,3.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,7 Children,40 - 44,3.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,7 Children,45 - 49,14.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,8 Children,Total ever married female,11.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,8 Children,15 - 19,0.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,8 Children,20 - 24,0.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,8 Children,25 - 29,0.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,8 Children,30 - 34,0.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,8 Children,35 - 39,1.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,8 Children,40 - 44,4.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,8 Children,45 - 49,6.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,9 & More Children,Total ever married female,3.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,9 & More Children,15 - 19,0.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,9 & More Children,20 - 24,0.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,9 & More Children,25 - 29,0.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,9 & More Children,30 - 34,0.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,9 & More Children,35 - 39,1.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,9 & More Children,40 - 44,1.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Amargadhi Municipality,,9 & More Children,45 - 49,1.0,705,7,70503
SUDURPASCHIM,Dadeldhura,Ajayameru Gaunpalika,,Total,Total ever married female,3051.0,705,7,70502
SUDURPASCHIM,Dadeldhura,Ajayameru Gaunpalika,,Total,15 - 19,97.0,705,7,70502
SUDURPASCHIM,Dadeldhura,Ajayameru Gaunpalika,,Total,20 - 24,606.0,705,7,70502
SUDURPASCHIM,Dadeldhura,Ajayameru Gaunpalika,,Total,25 - 29,558.0,705,7,70502
SUDURPASCHIM,Dadeldhura,Ajayameru Gaunpalika,,Total,30 - 34,511.0,705,7,70502
SUDURPASCHIM,Dadeldhura,Ajayameru Gaunpalika,,Total,35 - 39,469.0,705,7,70502
SUDURPASCHIM,Dadeldhura,Ajayameru Gaunpalika,,Total,40 - 44,408.0,705,7,70502
SUDURPASCHIM,Dadeldhura,Ajayameru Gaunpalika,,Total,45 - 49,402.0,705,7,70502
SUDURPASCHIM,Dadeldhura,Ajayameru Gaunpalika,,No Children,Total ever married female,356.0,705,7,70502
SUDURPASCHIM,Dadeldhura,Ajayameru Gaunpalika,,No Children,15 - 19,62.0,705,7,70502
SUDURPASCHIM,Dadeldhura,Ajayameru Gaunpalika,,No Children,20 - 24,164.0,705,7,70502
