code,country,feature,indicator,timecode,timevalue,value,meta
70814,NP,ADM3,nso-census/4115d72f/4-children/20-24,y,2021-01-01T00:00:00,7,"[{""label"": ""4 Children"", ""slug"": ""4-children"", ""category"": ""Category""}, {""label"": ""20 - 24"", ""slug"": ""20-24"", ""category"": ""Sector""}]"
70814,NP,ADM3,nso-census/4115d72f/4-children/25-29,y,2021-01-01T00:00:00,56,"[{""label"": ""4 Children"", ""slug"": ""4-children"", ""category"": ""Category""}, {""label"": ""25 - 29"", ""slug"": ""25-29"", ""category"": ""Sector""}]"
70814,NP,ADM3,nso-census/4115d72f/4-children/30-34,y,2021-01-01T00:00:00,162,"[{""label"": ""4 Children"", ""slug"": ""4-children"", ""category"": ""Category""}, {""label"": ""30 - 34"", ""slug"": ""30-34"", ""category"": ""Sector""}]"
70814,NP,ADM3,nso-census/4115d72f/4-children/35-39,y,2021-01-01T00:00:00,354,"[{""label"": ""4 Children"", ""slug"": ""4-children"", ""category"": ""Category""}, {""label"": ""35 - 39"", ""slug"": ""35-39"", ""category"": ""Sector""}]"
70814,NP,ADM3,nso-census/4115d72f/4-children/40-44,y,2021-01-01T00:00:00,388,"[{""label"": ""4 Children"", ""slug"": ""4-children"", ""category"": ""Category""}, {""label"": ""40 - 44"", ""slug"": ""40-44"", ""category"": ""Sector""}]"
70814,NP,ADM3,nso-census/4115d72f/4-children/45-49,y,2021-01-01T00:00:00,407,"[{""label"": ""4 Children"", ""slug"": ""4-children"", ""category"": ""Category""}, {""label"": ""45 - 49"", ""slug"": ""45-49"", ""category"": ""Sector""}]"
70814,NP,ADM3,nso-census/4115d72f/5-children/total-ever-married-female,y,2021-01-01T00:00:00,534,"[{""label"": ""5 Children"", ""slug"": ""5-children"", ""category"": ""Category""}, {""label"": ""Total ever married female"", ""slug"": ""total-ever-married-female"", ""category"": ""Sector""}]"
70814,NP,ADM3,nso-census/4115d72f/5-children/15-19,y,2021-01-01T00:00:00,0,"[{""label"": ""5 Children"", ""slug"": ""5-children"", ""category"": ""Category""}, {""label"": ""15 - 19"", ""slug"": ""15-19"", ""category"": ""Sector""}]"
70814,NP,ADM3,nso-census/4115d72f/5-children/20-24,y,2021-01-01T00:00:00,0,"[{""label"": ""5 Children"", ""slug"": ""5-children"", ""category"": ""Category""}, {""label"": ""20 - 24"", ""slug"": ""20-24"", ""category"": ""Sector""}]"
70814,NP,ADM3,nso-census/4115d72f/5-children/25-29,y,2021-01-01T00:00:00,8,"[{""label"": ""5 Children"", ""slug"": ""5-children"", ""category"": ""Category""}, {""label"": ""25 - 29"", ""slug"": ""25-29"", ""category"": ""Sector""}]"
70814,NP,ADM3,nso-census/4115d72f/5-children/30-34,y,2021-01-01T00:00:00,50,"[{""label"": ""5 Children"", ""slug"": ""5-children"", ""category"": ""Category""}, {""label"": ""30 - 34"", ""slug"": ""30-34"", ""category"": ""Sector""}]"
70814,NP,ADM3,nso-census/4115d72f/5-children/35-39,y,2021-01-01T00:00:00,114,"[{""label"": ""5 Children"", ""slug"": ""5-children"", ""category"": ""Category""}, {""label"": ""35 - 39"", ""slug"": ""35-39"", ""category"": ""Sector""}]"
70814,NP,ADM3,nso-census/4115d72f/5-children/40-44,y,2021-01-01T00:00:00,166,"[{""label"": ""5 Children"", ""slug"": ""5-children"", ""category"": ""Category""}, {""label"": ""40 - 44"", ""slug"": ""40-44"", ""category"": ""Sector""}]"
70814,NP,ADM3,nso-census/4115d72f/5-children/45-49,y,2021-01-01T00:00:00,196,"[{""label"": ""5 Children"", ""slug"": ""5-children"", ""category"": ""Category""}, {""label"": ""45 - 49"", ""slug"": ""45-49"", ""category"": ""Sector""}]"
70814,NP,ADM3,nso-census/4115d72f/6-children/total-ever-married-female,y,2021-01-01T00:00:00,180,"[{""label"": ""6 Children"", ""slug"": ""6-children"", ""category"": ""Category""}, {""label"": ""Total ever married female"", ""slug"": ""total-ever-married-female"", ""category"": ""Sector""}]"
70814,NP,ADM3,nso-census/4115d72f/6-children/15-19,y,2021-01-01T00:00:00,0,"[{""label"": ""6 Children"", ""slug"": ""6-children"", ""category"": ""Category""}, {""label"": ""15 - 19"", ""slug"": ""15-19"", ""category"": ""Sector""}]"
70814,NP,ADM3,nso-census/4115d72f/6-children/20-24,y,2021-01-01T00:00:00,0,"[{""label"": ""6 Children"", ""slug"": ""6-children"", ""category"": ""Category""}, {""label"": ""20 - 24"", ""slug"": ""20-24"", ""category"": ""Sector""}]"
70814,NP,ADM3,nso-census/4115d72f/6-children/25-29,y,2021-01-01T00:00:00,1,"[{""label"": ""6 Children"", ""slug"": ""6-children"", ""category"": ""Category""}, {""label"": ""25 - 29"", ""slug"": ""25-29"", ""category"": ""Sector""}]"
70814,NP,ADM3,nso-census/4115d72f/6-children/30-34,y,2021-01-01T00:00:00,11,"[{""label"": ""6 Children"", ""slug"": ""6-children"", ""category"": ""Category""}, {""label"": ""30 - 34"", ""slug"": ""30-34"", ""category"": ""Sector""}]"
70814,NP,ADM3,nso-census/4115d72f/6-children/35-39,y,2021-01-01T00:00:00,38,"[{""label"": ""6 Children"", ""slug"": ""6-children"", ""category"": ""Category""}, {""label"": ""35 - 39"", ""slug"": ""35-39"", ""category"": ""Sector""}]"
70814,NP,ADM3,nso-census/4115d72f/6-children/40-44,y,2021-01-01T00:00:00,60,"[{""label"": ""6 Children"", ""slug"": ""6-children"", ""category"": ""Category""}, {""label"": ""40 - 44"", ""slug"": ""40-44"", ""category"": ""Sector""}]"
70814,NP,ADM3,nso-census/4115d72f/6-children/45-49,y,2021-01-01T00:00:00,70,"[{""label"": ""6 Children"", ""slug"": ""6-children"", ""category"": ""Category""}, {""label"": ""45 - 49"", ""slug"": ""45-49"", ""category"": ""Sector""}]"
70814,NP,ADM3,nso-census/4115d72f/7-children/total-ever-married-female,y,2021-01-01T00:00:00,65,"[{""label"": ""7 Children"", ""slug"": ""7-children"", ""category"": ""Category""}, {""label"": ""Total ever married female"", ""slug"": ""total-ever-married-female"", ""category"": ""Sector""}]"
70814,NP,ADM3,nso-census/4115d72f/7-children/15-19,y,2021-01-01T00:00:00,0,"[{""label"": ""7 Children"", ""slug"": ""7-children"", ""category"": ""Category""}, {""label"": ""15 - 19"", ""slug"": ""15-19"", ""category"": ""Sector""}]"
70814,NP,ADM3,nso-census/4115d72f/7-children/20-24,y,2021-01-01T00:00:00,0,"[{""label"": ""7 Children"", ""slug"": ""7-children"", ""category"": ""Category""}, {""label"": ""20 - 24"", ""slug"": ""20-24"", ""category"": ""Sector""}]"
70814,NP,ADM3,nso-census/4115d72f/7-children/25-29,y,2021-01-01T00:00:00,0,"[{""label"": ""7 Children"", ""slug"": ""7-children"", ""category"": ""Category""}, {""label"": ""25 - 29"", ""slug"": ""25-29"", ""category"": ""Sector""}]"
70814,NP,ADM3,nso-census/4115d72f/7-children/30-34,y,2021-01-01T00:00:00,4,"[{""label"": ""7 Children"", ""slug"": ""7-children"", ""category"": ""Category""}, {""label"": ""30 - 34"", ""slug"": ""30-34"", ""category"": ""Sector""}]"
70814,NP,ADM3,nso-census/4115d72f/7-children/35-39,y,2021-01-01T00:00:00,13,"[{""label"": ""7 Children"", ""slug"": ""7-children"", ""category"": ""Category""}, {""label"": ""35 - 39"", ""slug"": ""35-39"", ""category"": ""Sector""}]"
70814,NP,ADM3,nso-census/4115d72f/7-children/40-44,y,2021-01-01T00:00:00,13,"[{""label"": ""7 Children"", ""slug"": ""7-children"", ""category"": ""Category""}, {""label"": ""40 - 44"", ""slug"": ""40-44"", ""category"": ""Sector""}]"
70814,NP,ADM3,nso-census/4115d72f/7-children/45-49,y,2021-01-01T00:00:00,35,"[{""label"": ""7 Children"", ""slug"": ""7-children"", ""category"": ""Category""}, {""label"": ""45 - 49"", ""slug"": ""45-49"", ""category"": ""Sector""}]"
70814,NP,ADM3,nso-census/4115d72f/8-children/total-ever-married-female,y,2021-01-01T00:00:00,19,"[{""label"": ""8 Children"", ""slug"": ""8-children"", ""category"": ""Category""}, {""label"": ""Total ever married female"", ""slug"": ""total-ever-married-female"", ""category"": ""Sector""}]"
70814,NP,ADM3,nso-census/4115d72f/8-children/15-19,y,2021-01-01T00:00:00,0,"[{""label"": ""8 Children"", ""slug"": ""8-children"", ""category"": ""Category""}, {""label"": ""15 - 19"", ""slug"": ""15-19"", ""category"": ""Sector""}]"
70814,NP,ADM3,nso-census/4115d72f/8-children/20-24,y,2021-01-01T00:00:00,0,"[{""label"": ""8 Children"", ""slug"": ""8-children"", ""category"": ""Category""}, {""label"": ""20 - 24"", ""slug"": ""20-24"", ""category"": ""Sector""}]"
70814,NP,ADM3,nso-census/4115d72f/8-children/25-29,y,2021-01-01T00:00:00,0,"[{""label"": ""8 Children"", ""slug"": ""8-children"", ""category"": ""Category""}, {""label"": ""25 - 29"", ""slug"": ""25-29"", ""category"": ""Sector""}]"
70814,NP,ADM3,nso-census/4115d72f/8-children/30-34,y,2021-01-01T00:00:00,1,"[{""label"": ""8 Children"", ""slug"": ""8-children"", ""category"": ""Category""}, {""label"": ""30 - 34"", ""slug"": ""30-34"", ""category"": ""Sector""}]"
70814,NP,ADM3,nso-census/4115d72f/8-children/35-39,y,2021-01-01T00:00:00,1,"[{""label"": ""8 Children"", ""slug"": ""8-children"", ""category"": ""Category""}, {""label"": ""35 - 39"", ""slug"": ""35-39"", ""category"": ""Sector""}]"
70814,NP,ADM3,nso-census/4115d72f/8-children/40-44,y,2021-01-01T00:00:00,3,"[{""label"": ""8 Children"", ""slug"": ""8-children"", ""category"": ""Category""}, {""label"": ""40 - 44"", ""slug"": ""40-44"", ""category"": ""Sector""}]"
70814,NP,ADM3,nso-census/4115d72f/8-children/45-49,y,2021-01-01T00:00:00,14,"[{""label"": ""8 Children"", ""slug"": ""8-children"", ""category"": ""Category""}, {""label"": ""45 - 49"", ""slug"": ""45-49"", ""category"": ""Sector""}]"
70814,NP,ADM3,nso-census/4115d72f/9-more-children/total-ever-married-female,y,2021-01-01T00:00:00,6,"[{""label"": ""9 & More Children"", ""slug"": ""9-more-children"", ""category"": ""Category""}, {""label"": ""Total ever married female"", ""slug"": ""total-ever-married-female"", ""category"": ""Sector""}]"
70814,NP,ADM3,nso-census/4115d72f/9-more-children/15-19,y,2021-01-01T00:00:00,0,"[{""label"": ""9 & More Children"", ""slug"": ""9-more-children"", ""category"": ""Category""}, {""label"": ""15 - 19"", ""slug"": ""15-19"", ""category"": ""Sector""}]"
70814,NP,ADM3,nso-census/4115d72f/9-more-children/20-24,y,2021-01-01T00:00:00,0,"[{""label"": ""9 & More Children"", ""slug"": ""9-more-children"", ""category"": ""Category""}, {""label"": ""20 - 24"", ""slug"": ""20-24"", ""category"": ""Sector""}]"
70814,NP,ADM3,nso-census/4115d72f/9-more-children/25-29,y,2021-01-01T00:00:00,0,"[{""label"": ""9 & More Children"", ""slug"": ""9-more-children"", ""category"": ""Category""}, {""label"": ""25 - 29"", ""slug"": ""25-29"", ""category"": ""Sector""}]"
70814,NP,ADM3,nso-census/4115d72f/9-more-children/30-34,y,2021-01-01T00:00:00,0,"[{""label"": ""9 & More Children"", ""slug"": ""9-more-children"", ""category"": ""Category""}, {""label"": ""30 - 34"", ""slug"": ""30-34"", ""category"": ""Sector""}]"
70814,NP,ADM3,nso-census/4115d72f/9-more-children/35-39,y,2021-01-01T00:00:00,1,"[{""label"": ""9 & More Children"", ""slug"": ""9-more-children"", ""category"": ""Category""}, {""label"": ""35 - 39"", ""slug"": ""35-39"", ""category"": ""Sector""}]"
70814,NP,ADM3,nso-census/4115d72f/9-more-children/40-44,y,2021-01-01T00:00:00,3,"[{""label"": ""9 & More Children"", ""slug"": ""9-more-children"", ""category"": ""Category""}, {""label"": ""40 - 44"", ""slug"": ""40-44"", ""category"": ""Sector""}]"
70814,NP,ADM3,nso-census/4115d72f/9-more-children/45-49,y,2021-01-01T00:00:00,2,"[{""label"": ""9 & More Children"", ""slug"": ""9-more-children"", ""category"": ""Category""}, {""label"": ""45 - 49"", ""slug"": ""45-49"", ""category"": ""Sector""}]"
70901,NP,ADM3,nso-census/4115d72f/total/total-ever-married-female,y,2021-01-01T00:00:00,13110,"[{""label"": ""Total"", ""slug"": ""total"", ""category"": ""Category""}, {""label"": ""Total ever married female"", ""slug"": ""total-ever-married-female"", ""category"": ""Sector""}]"
70901,NP,ADM3,nso-census/4115d72f/total/15-19,y,2021-01-01T00:00:00,406,"[{""label"": ""Total"", ""slug"": ""total"", ""category"": ""Category""}, {""label"": ""15 - 19"", ""slug"": ""15-19"", ""category"": ""Sector""}]"
70901,NP,ADM3,nso-census/4115d72f/total/20-24,y,2021-01-01T00:00:00,2065,"[{""label"": ""Total"", ""slug"": ""total"", ""category"": ""Category""}, {""label"": ""20 - 24"", ""slug"": ""20-24"", ""category"": ""Sector""}]"
70901,NP,ADM3,nso-census/4115d72f/total/25-29,y,2021-01-01T00:00:00,2573,"[{""label"": ""Total"", ""slug"": ""total"", ""category"": ""Category""}, {""label"": ""25 - 29"", ""slug"": ""25-29"", ""category"": ""Sector""}]"
70901,NP,ADM3,nso-census/4115d72f/total/30-34,y,2021-01-01T00:00:00,2390,"[{""label"": ""Total"", ""slug"": ""total"", ""category"": ""Category""}, {""label"": ""30 - 34"", ""slug"": ""30-34"", ""category"": ""Sector""}]"
70901,NP,ADM3,nso-census/4115d72f/total/35-39,y,2021-01-01T00:00:00,2228,"[{""label"": ""Total"", ""slug"": ""total"", ""category"": ""Category""}, {""label"": ""35 - 39"", ""slug"": ""35-39"", ""category"": ""Sector""}]"
70901,NP,ADM3,nso-census/4115d72f/total/40-44,y,2021-01-01T00:00:00,1902,"[{""label"": ""Total"", ""slug"": ""total"", ""category"": ""Category""}, {""label"": ""40 - 44"", ""slug"": ""40-44"", ""category"": ""Sector""}]"
70901,NP,ADM3,nso-census/4115d72f/total/45-49,y,2021-01-01T00:00:00,1546,"[{""label"": ""Total"", ""slug"": ""total"", ""category"": ""Category""}, {""label"": ""45 - 49"", ""slug"": ""45-49"", ""category"": ""Sector""}]"
70901,NP,ADM3,nso-census/4115d72f/no-children/total-ever-married-female,y,2021-01-01T00:00:00,1418,"[{""label"": ""No Children"", ""slug"": ""no-children"", ""category"": ""Category""}, {""label"": ""Total ever married female"", ""slug"": ""total-ever-married-female"", ""category"": ""Sector""}]"
70901,NP,ADM3,nso-census/4115d72f/no-children/15-19,y,2021-01-01T00:00:00,253,"[{""label"": ""No Children"", ""slug"": ""no-children"", ""category"": ""Category""}, {""label"": ""15 - 19"", ""slug"": ""15-19"", ""category"": ""Sector""}]"
70901,NP,ADM3,nso-census/4115d72f/no-children/20-24,y,2021-01-01T00:00:00,569,"[{""label"": ""No Children"", ""slug"": ""no-children"", ""category"": ""Category""}, {""label"": ""20 - 24"", ""slug"": ""20-24"", ""category"": ""Sector""}]"
70901,NP,ADM3,nso-census/4115d72f/no-children/25-29,y,2021-01-01T00:00:00,261,"[{""label"": ""No Children"", ""slug"": ""no-children"", ""category"": ""Category""}, {""label"": ""25 - 29"", ""slug"": ""25-29"", ""category"": ""Sector""}]"
70901,NP,ADM3,nso-census/4115d72f/no-children/30-34,y,2021-01-01T00:00:00,85,"[{""label"": ""No Children"", ""slug"": ""no-children"", ""category"": ""Category""}, {""label"": ""30 - 34"", ""slug"": ""30-34"", ""category"": ""Sector""}]"
70901,NP,ADM3,nso-census/4115d72f/no-children/35-39,y,2021-01-01T00:00:00,72,"[{""label"": ""No Children"", ""slug"": ""no-children"", ""category"": ""Category""}, {""label"": ""35 - 39"", ""slug"": ""35-39"", ""category"": ""Sector""}]"
70901,NP,ADM3,nso-census/4115d72f/no-children/40-44,y,2021-01-01T00:00:00,80,"[{""label"": ""No Children"", ""slug"": ""no-children"", ""category"": ""Category""}, {""label"": ""40 - 44"", ""slug"": ""40-44"", ""category"": ""Sector""}]"
70901,NP,ADM3,nso-census/4115d72f/no-children/45-49,y,2021-01-01T00:00:00,98,"[{""label"": ""No Children"", ""slug"": ""no-children"", ""category"": ""Category""}, {""label"": ""45 - 49"", ""slug"": ""45-49"", ""category"": ""Sector""}]"
70901,NP,ADM3,nso-census/4115d72f/1-child/total-ever-married-female,y,2021-01-01T00:00:00,2707,"[{""label"": ""1 Child"", ""slug"": ""1-child"", ""category"": ""Category""}, {""label"": ""Total ever married female"", ""slug"": ""total-ever-married-female"", ""category"": ""Sector""}]"
70901,NP,ADM3,nso-census/4115d72f/1-child/15-19,y,2021-01-01T00:00:00,129,"[{""label"": ""1 Child"", ""slug"": ""1-child"", ""category"": ""Category""}, {""label"": ""15 - 19"", ""slug"": ""15-19"", ""category"": ""Sector""}]"
70901,NP,ADM3,nso-census/4115d72f/1-child/20-24,y,2021-01-01T00:00:00,1023,"[{""label"": ""1 Child"", ""slug"": ""1-child"", ""category"": ""Category""}, {""label"": ""20 - 24"", ""slug"": ""20-24"", ""category"": ""Sector""}]"
70901,NP,ADM3,nso-census/4115d72f/1-child/25-29,y,2021-01-01T00:00:00,847,"[{""label"": ""1 Child"", ""slug"": ""1-child"", ""category"": ""Category""}, {""label"": ""25 - 29"", ""slug"": ""25-29"", ""category"": ""Sector""}]"
70901,NP,ADM3,nso-census/4115d72f/1-child/30-34,y,2021-01-01T00:00:00,364,"[{""label"": ""1 Child"", ""slug"": ""1-child"", ""category"": ""Category""}, {""label"": ""30 - 34"", ""slug"": ""30-34"", ""category"": ""Sector""}]"
70901,NP,ADM3,nso-census/4115d72f/1-child/35-39,y,2021-01-01T00:00:00,151,"[{""label"": ""1 Child"", ""slug"": ""1-child"", ""category"": ""Category""}, {""label"": ""35 - 39"", ""slug"": ""35-39"", ""category"": ""Sector""}]"
70901,NP,ADM3,nso-census/4115d72f/1-child/40-44,y,2021-01-01T00:00:00,119,"[{""label"": ""1 Child"", ""slug"": ""1-child"", ""category"": ""Category""}, {""label"": ""40 - 44"", ""slug"": ""40-44"", ""category"": ""Sector""}]"
70901,NP,ADM3,nso-census/4115d72f/1-child/45-49,y,2021-01-01T00:00:00,74,"[{""label"": ""1 Child"", ""slug"": ""1-child"", ""category"": ""Category""}, {""label"": ""45 - 49"", ""slug"": ""45-49"", ""category"": ""Sector""}]"
70901,NP,ADM3,nso-census/4115d72f/2-children/total-ever-married-female,y,2021-01-01T00:00:00,4529,"[{""label"": ""2 Children"", ""slug"": ""2-children"", ""category"": ""Category""}, {""label"": ""Total ever married female"", ""slug"": ""total-ever-married-female"", ""category"": ""Sector""}]"
70901,NP,ADM3,nso-census/4115d72f/2-children/15-19,y,2021-01-01T00:00:00,21,"[{""label"": ""2 Children"", ""slug"": ""2-children"", ""category"": ""Category""}, {""label"": ""15 - 19"", ""slug"": ""15-19"", ""category"": ""Sector""}]"
70901,NP,ADM3,nso-census/4115d72f/2-children/20-24,y,2021-01-01T00:00:00,405,"[{""label"": ""2 Children"", ""slug"": ""2-children"", ""category"": ""Category""}, {""label"": ""20 - 24"", ""slug"": ""20-24"", ""category"": ""Sector""}]"
70901,NP,ADM3,nso-census/4115d72f/2-children/25-29,y,2021-01-01T00:00:00,1089,"[{""label"": ""2 Children"", ""slug"": ""2-children"", ""category"": ""Category""}, {""label"": ""25 - 29"", ""slug"": ""25-29"", ""category"": ""Sector""}]"
70901,NP,ADM3,nso-census/4115d72f/2-children/30-34,y,2021-01-01T00:00:00,1211,"[{""label"": ""2 Children"", ""slug"": ""2-children"", ""category"": ""Category""}, {""label"": ""30 - 34"", ""slug"": ""30-34"", ""category"": ""Sector""}]"
70901,NP,ADM3,nso-census/4115d72f/2-children/35-39,y,2021-01-01T00:00:00,940,"[{""label"": ""2 Children"", ""slug"": ""2-children"", ""category"": ""Category""}, {""label"": ""35 - 39"", ""slug"": ""35-39"", ""category"": ""Sector""}]"
70901,NP,ADM3,nso-census/4115d72f/2-children/40-44,y,2021-01-01T00:00:00,547,"[{""label"": ""2 Children"", ""slug"": ""2-children"", ""category"": ""Category""}, {""label"": ""40 - 44"", ""slug"": ""40-44"", ""category"": ""Sector""}]"
70901,NP,ADM3,nso-census/4115d72f/2-children/45-49,y,2021-01-01T00:00:00,316,"[{""label"": ""2 Children"", ""slug"": ""2-children"", ""category"": ""Category""}, {""label"": ""45 - 49"", ""slug"": ""45-49"", ""category"": ""Sector""}]"
70901,NP,ADM3,nso-census/4115d72f/3-children/total-ever-married-female,y,2021-01-01T00:00:00,2696,"[{""label"": ""3 Children"", ""slug"": ""3-children"", ""category"": ""Category""}, {""label"": ""Total ever married female"", ""slug"": ""total-ever-married-female"", ""category"": ""Sector""}]"
